date_start,date_stop,time_start,time_stop,latitude,longitude,amount,cod_received_status,task_status,flow,branch_destination,task_status_label,task_detail_status_label,task_detail_status,weight,branch_origin,task_status_id,task_created_time,task_completed_time,task_assigned_to,task_id,receiver_city
2022-11-05,2022-11-05,07:38:58,07:45:56,-6.235581716490907,106.52114387601614,,,done,Delivery,TGR,Success,SECURITY,D04,0.5,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:45:56 +0700,grumpySalt4,703865dc168bf3ffa4b0,PANONGAN
2022-11-05,2022-11-05,07:38:58,07:45:56,-6.235581716490907,106.52114387601614,,,done,Delivery,TGR,Success,SECURITY,D04,0.5,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:45:56 +0700,grumpySalt4,f962e9329ee7444a1af8,PANONGAN
2022-11-05,2022-11-05,07:38:58,07:45:56,-6.235581716490907,106.52114387601614,,,done,Delivery,TGR,Success,SECURITY,D04,0.5,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:45:56 +0700,grumpySalt4,8e89036c4b99b38ce95a,PANONGAN
2022-11-05,2022-11-05,07:38:58,07:45:56,-6.235581716490907,106.52114387601614,,,done,Delivery,TGR,Success,SECURITY,D04,0.5,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:45:56 +0700,grumpySalt4,9877ea3cc5852a8cbf24,PANONGAN
2022-11-05,2022-11-05,07:01:50,07:45:57,0.0,0.0,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,1.0,DPK,COLF01,2022-11-05 07:01:50 +0700,2022-11-05 07:45:57 +0700,peskyOil2,0ef12ccee51af7ef679f,"LOWOKWARU,MALANG"
2022-11-05,2022-11-05,07:16:31,07:45:58,0.0,0.0,,,done,Delivery,PLM,Success,KELUARGA/SAUDARA,D09,6.4,CGK,COLF01,2022-11-05 07:16:31 +0700,2022-11-05 07:45:58 +0700,emptyCow4,064db9b2515a2d3e25bd,LAWANG KIDUL - TJ.EN
2022-11-05,2022-11-05,07:39:18,07:46:01,0.0,0.0,30500.0,False,done,Delivery,PWT,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,0.5,CGK,COLF02,2022-11-05 07:39:18 +0700,2022-11-05 07:46:01 +0700,resolvedOil1,aa7b21832879bd20f8e3,"CIASEM,SUBANG"
2022-11-05,2022-11-05,07:39:20,07:46:01,0.0,0.0,30500.0,False,done,Delivery,PWT,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,0.5,CGK,COLF02,2022-11-05 07:39:20 +0700,2022-11-05 07:46:01 +0700,resolvedOil1,bc85254f3f0aaff5d0f0,"CIASEM,SUBANG"
2022-11-05,2022-11-05,07:39:20,07:46:01,0.0,0.0,20500.0,False,done,Delivery,PWT,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,0.4,CGK,COLF02,2022-11-05 07:39:20 +0700,2022-11-05 07:46:01 +0700,resolvedOil1,e15e0f385361d27e1080,"CIASEM,SUBANG"
2022-11-05,2022-11-05,07:45:23,07:46:01,0.0,0.0,,,done,Delivery,SOC,Success,YANG BERSANGKUTAN,D01,27.0,CGK,COLF01,2022-11-05 07:45:23 +0700,2022-11-05 07:46:01 +0700,chicChile5,8475a366fa455d515ed6,"KARANGMALANG, SRAGEN"
2022-11-05,2022-11-05,07:18:49,07:46:35,0.0,0.0,,,done,Delivery,SOC,Failed,MISROUTE,U12,15.0,CGK,COLF02,2022-11-05 07:18:49 +0700,2022-11-05 07:46:35 +0700,ashamedViper3,769772881189bbff9a12,"JENAR,SRAGEN"
2022-11-05,2022-11-05,07:22:01,07:47:11,-2.1295563,106.1079442,86200.0,False,done,Delivery,PGK,Failed,DIAMBIL SENDIRI,CR3,0.6,CGK,COLF02,2022-11-05 07:22:01 +0700,2022-11-05 07:47:11 +0700,cautiousUnicorn6,83b011304121e5b05fff,"PANGKAL BALAM,PANGKA"
2022-11-05,2022-11-05,07:13:35,07:47:17,-7.5046615,112.3932946,,,done,Delivery,MJK,Success,KELUARGA/SAUDARA,D09,1.0,MJK,COLF01,2022-11-05 07:13:35 +0700,2022-11-05 07:47:17 +0700,goofyMacaw4,af739d4200f2e88f33f4,"TROWULAN,MOJOKERTO"
2022-11-05,2022-11-05,07:44:53,07:47:16,-3.2821999,103.8315889,,,done,Delivery,PLM,Failed,ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,CGK,COLF02,2022-11-05 07:44:53 +0700,2022-11-05 07:47:16 +0700,alertEggs8,8c2bbfa2fe494851d82e,PENUKAL ABAB LEMATAN
2022-11-05,2022-11-05,07:36:31,07:47:21,-8.7383462,115.174058,,,done,Delivery,DPS,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,0.5,CGK,COLF02,2022-11-05 07:36:31 +0700,2022-11-05 08:47:21 +0800,wakefulBuck8,2868967bdac071052fbb,BADUNG
2022-11-05,2022-11-05,07:45:49,07:47:24,0.5339973,120.7220906,470000.0,False,done,Delivery,PLW,Failed,PENERIMA MENOLAK BAYAR (KIRIMAN COD),U08,1.0,CGK,COLF02,2022-11-05 07:45:49 +0700,2022-11-05 08:47:24 +0800,abjectWhiting6,eb49fed75284880f2b22,"BOLANO LAMBUNU,PARIG"
2022-11-05,2022-11-05,07:46:43,07:47:20,0.0,0.0,,,done,Delivery,AMI,Failed,MISROUTE,U12,39.75,CGK,COLF02,2022-11-05 07:46:43 +0700,2022-11-05 08:47:20 +0800,boastfulBuzzard6,97fe9508e07ed0c0ec9d,MATARAM
2022-11-05,2022-11-05,07:37:04,07:47:16,-6.5339849,106.8061358,,,done,Delivery,BOO,Failed,MISROUTE,U12,2.3,CGK,COLF02,2022-11-05 07:37:04 +0700,2022-11-05 07:47:16 +0700,sincereWhiting9,6e15a7ba8e5f43cb6496,"BOGOR UTARA, BOGOR"
2022-11-05,2022-11-05,07:37:04,07:47:16,-6.5339849,106.8061358,,,done,Delivery,BOO,Failed,MISROUTE,U12,2.47,CGK,COLF02,2022-11-05 07:37:04 +0700,2022-11-05 07:47:16 +0700,sincereWhiting9,70f82fbeff3b7276d55f,"BOGOR UTARA, BOGOR"
2022-11-05,2022-11-05,07:14:08,07:47:25,-7.05069,112.7852238,,,done,Delivery,SUB,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:14:08 +0700,2022-11-05 07:47:25 +0700,adoringLemur4,d06d4e9da9e2d84f296f,KAB. BANGKALAN
2022-11-05,2022-11-05,07:11:35,07:47:27,0.0,0.0,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,10.5,CGK,COLF01,2022-11-05 07:11:35 +0700,2022-11-05 07:47:27 +0700,aloofDinosaur6,c74c09cddcb2db358be7,"CILEUNGSI,KAB.BOGOR"
2022-11-05,2022-11-05,07:15:59,07:43:44,-8.6896883,115.2403822,267280.0,False,done,Delivery,DPS,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,1.0,JOG,COLF02,2022-11-05 07:15:59 +0700,2022-11-05 08:43:44 +0800,pleasedBustard0,107b9eb312a315e0166c,"DENPASAR SELATAN,DEN"
2022-11-05,2022-11-05,07:11:35,07:43:52,0.0,0.0,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,11.0,CGK,COLF01,2022-11-05 07:11:35 +0700,2022-11-05 07:43:52 +0700,aloofDinosaur6,3e2ca04dcdbfdfaa909e,"CILEUNGSI,KAB.BOGOR"
2022-11-05,2022-11-05,07:43:34,07:44:23,0.0,0.0,,,done,Delivery,PLM,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:43:34 +0700,2022-11-05 07:44:23 +0700,relievedBaboon4,a279356e18763d9b99ca,"BANYUASIN III,PANGKA"
2022-11-05,2022-11-05,07:43:35,07:44:23,0.0,0.0,,,done,Delivery,PLM,Success,YANG BERSANGKUTAN,D01,0.5,CGK,COLF01,2022-11-05 07:43:35 +0700,2022-11-05 07:44:23 +0700,relievedBaboon4,672a06a812bc7c99eae1,"BANYUASIN III,PANGKA"
2022-11-05,2022-11-05,07:43:53,07:44:34,0.0,0.0,27500.0,False,done,Delivery,CLG,Failed,NEW ADDRESS,CR6,0.1,CGK,COLF02,2022-11-05 07:43:53 +0700,2022-11-05 07:44:34 +0700,needyLollies1,0a7a7d0c7db1c2590a0b,"MERAK,CILEGON"
2022-11-05,2022-11-05,07:43:54,07:44:34,0.0,0.0,35599.0,False,done,Delivery,CLG,Failed,NEW ADDRESS,CR6,0.5,CGK,COLF02,2022-11-05 07:43:54 +0700,2022-11-05 07:44:34 +0700,needyLollies1,12d674528757fd5ce274,"MERAK,CILEGON"
2022-11-05,2022-11-05,07:38:58,07:43:50,-6.235581716490907,106.52114387601614,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:43:50 +0700,grumpySalt4,cffa7ae026216141b356,TANGERANG
2022-11-05,2022-11-05,07:04:11,07:45:05,-9.6336282,119.4131711,,,done,Delivery,KOE,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.2,CGK,COLF01,2022-11-05 07:04:11 +0700,2022-11-05 08:45:05 +0800,lazyGranola5,bf949dd13bfa297bac66,WAIKABUBAK
2022-11-05,?,07:45:17,?,,,,,ongoing,Delivery,BOO,,,,7.2,CGK,,2022-11-05 07:45:17 +0700,,eagerMallard7,70872633bf053dd7fdb1,"CIBINONG,BOGOR"
2022-11-05,2022-11-05,07:02:07,07:45:17,-8.5912184,116.1272647,,,done,Delivery,AMI,Success,KELUARGA/SAUDARA,D09,1.0,BOO,COLF01,2022-11-05 07:02:07 +0700,2022-11-05 08:45:17 +0800,lyingPoultry6,29c161e6b50bd6509457,"CAKRANEGARA, MATARAM"
2022-11-05,2022-11-05,07:16:31,07:45:16,0.0,0.0,,,done,Delivery,PLM,Success,KELUARGA/SAUDARA,D09,5.0,CGK,COLF01,2022-11-05 07:16:31 +0700,2022-11-05 07:45:16 +0700,emptyCow4,c9917a0d1953c0c7c9ac,LAWANG KIDUL - TJ.EN
2022-11-05,2022-11-05,07:16:31,07:45:16,0.0,0.0,,,done,Delivery,PLM,Success,KELUARGA/SAUDARA,D09,4.87,CGK,COLF01,2022-11-05 07:16:31 +0700,2022-11-05 07:45:16 +0700,emptyCow4,2d87c498f5f5a9c5606b,LAWANG KIDUL - TJ.EN
2022-11-05,2022-11-05,07:44:58,07:46:08,-7.7506062,111.6081281,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,1.4,CGK,COLF01,2022-11-05 07:44:58 +0700,2022-11-05 07:46:08 +0700,insecureCockatoo9,1bfc339487a79d932283,"DAGANGAN,CARUBAN"
2022-11-05,2022-11-05,07:44:58,07:46:08,-7.7506062,111.6081281,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,1.0,MDN,COLF01,2022-11-05 07:44:58 +0700,2022-11-05 07:46:08 +0700,insecureCockatoo9,7e6474b03feb24981b34,"GEGER,CARUBAN"
2022-11-05,2022-11-05,07:44:59,07:46:08,-7.7506062,111.6081281,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,3.6,CGK,COLF01,2022-11-05 07:44:59 +0700,2022-11-05 07:46:08 +0700,insecureCockatoo9,2322788d5e95f711f445,"DAGANGAN,CARUBAN"
2022-11-05,2022-11-05,07:21:09,07:46:17,-6.1973732,106.9371826,,,done,Delivery,CGK,Success,YANG BERSANGKUTAN,D01,1.0,JOG,COLF01,2022-11-05 07:21:09 +0700,2022-11-05 07:46:17 +0700,dearChowder6,4b648b014b3eafaf3aff,"CAKUNG ,JAKARTA TIMU"
2022-11-05,2022-11-05,07:44:59,07:46:08,-7.7506062,111.6081281,,,done,Delivery,MDN,Success,YANG BERSANGKUTAN,D01,1.2,CGK,COLF01,2022-11-05 07:44:59 +0700,2022-11-05 07:46:08 +0700,insecureCockatoo9,d7cdd5e0ba9ca9ac2db0,"DAGANGAN,CARUBAN"
2022-11-05,2022-11-05,07:42:40,07:46:13,0.0,0.0,,,done,Delivery,BOO,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,4.5,CGK,COLF02,2022-11-05 07:42:40 +0700,2022-11-05 07:46:13 +0700,relievedCur9,0717790060fdf1354e87,"GUNUNG PUTRI,BOGOR"
2022-11-05,2022-11-05,07:36:04,07:46:19,-6.5339625,106.8060825,,,done,Delivery,BOO,Failed,TUTUP PADA AKHIR PEKAN service/ HARI LIBUR,U09,2.0,SOC,COLF02,2022-11-05 07:36:04 +0700,2022-11-05 07:46:19 +0700,euphoricDotterel0,c7530b6f7b48940fce49,"BABAKAN MADANG,KAB.B"
2022-11-05,2022-11-05,07:36:04,07:46:19,-6.5339625,106.8060825,,,done,Delivery,BOO,Failed,TUTUP PADA AKHIR PEKAN service/ HARI LIBUR,U09,2.3,CBN,COLF02,2022-11-05 07:36:04 +0700,2022-11-05 07:46:19 +0700,euphoricDotterel0,dda556cc0516238549d3,"KLAPA NUNGGAL,KAB.BO"
2022-11-05,2022-11-05,07:16:31,07:46:22,0.0,0.0,,,done,Delivery,PLM,Success,YANG BERSANGKUTAN,D01,2.5,CGK,COLF01,2022-11-05 07:16:31 +0700,2022-11-05 07:46:22 +0700,emptyCow4,68c484da9f7f1700b32a,LAWANG KIDUL - TJ.EN
2022-11-05,2022-11-05,07:45:58,07:46:21,0.0,0.0,,,done,Delivery,AMI,Success,YANG BERSANGKUTAN,D01,1.0,PSR,COLF01,2022-11-05 07:45:58 +0700,2022-11-05 08:46:21 +0800,abjectOtter9,4f848388cf5c9a24b8a1,"TALIWANG, KAB.SUMBAW"
2022-11-05,2022-11-05,07:02:28,07:46:18,-7.1879085,107.8916854,,,done,Delivery,BDO,Success,KELUARGA/SAUDARA,D09,13.0,SRG,COLF01,2022-11-05 07:02:28 +0700,2022-11-05 07:46:18 +0700,pridefulCordial6,51f7084dc51c2d96db5c,"TAROGONG KALER,GARUT"
2022-11-05,2022-11-05,07:44:53,07:46:10,-3.2821999,103.8315889,201000.0,False,done,Delivery,PLM,Failed,PENERIMA MENOLAK MENERIMA KIRIMAN COD (TDK PESAN),U21,1.0,CGK,COLF02,2022-11-05 07:44:53 +0700,2022-11-05 07:46:10 +0700,alertEggs8,d9e193e636221f9ccbcf,ABAB ( PENUKAL ABAB
2022-11-05,2022-11-05,07:44:53,07:46:10,-3.2821999,103.8315889,197000.0,False,done,Delivery,PLM,Failed,PENERIMA MENOLAK MENERIMA KIRIMAN COD (TDK PESAN),U21,1.0,CGK,COLF02,2022-11-05 07:44:53 +0700,2022-11-05 07:46:10 +0700,alertEggs8,49f989cf32fb0e4430c8,"PENUKAL ABAB,MUARA E"
2022-11-05,2022-11-05,07:36:04,07:46:19,-6.5339625,106.8060825,,,done,Delivery,BOO,Failed,TUTUP PADA AKHIR PEKAN service/ HARI LIBUR,U09,1.0,CGK,COLF02,2022-11-05 07:36:04 +0700,2022-11-05 07:46:19 +0700,euphoricDotterel0,0403e2eb918cd38453e4,"BABAKAN MADANG,KAB.B"
2022-11-05,2022-11-05,07:44:41,07:46:24,0.5280348,101.4557533,,,done,Delivery,PKU,Success,SUAMI/ISTRI/ANAK,D06,1.0,AMI,COLF01,2022-11-05 07:44:41 +0700,2022-11-05 07:46:24 +0700,kindSnipe7,7ad7000b79306841c453,"LIMA PULUH, PEKANBAR"
2022-11-05,2022-11-05,07:29:36,07:46:31,-7.9546973,112.6423869,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,1.7,BDO,COLF01,2022-11-05 07:29:36 +0700,2022-11-05 07:46:31 +0700,humorousMandrill0,d454155b48ccd0af7665,"BLIMBING,MALANG"
2022-11-05,2022-11-05,07:44:53,07:48:00,-3.2821999,103.8315889,,,done,Delivery,PLM,Failed,MISROUTE,U12,0.09,CGK,COLF02,2022-11-05 07:44:53 +0700,2022-11-05 07:48:00 +0700,alertEggs8,bfce7f64be675d481b99,"UJAN MAS,MUARA ENIM"
2022-11-05,2022-11-05,07:21:57,07:48:03,0.0,0.0,,,done,Delivery,DPS,Success,YANG BERSANGKUTAN,D01,1.0,PKU,COLF01,2022-11-05 07:21:57 +0700,2022-11-05 08:48:03 +0800,lyingCheese9,5d0899e68a2257712202,"SERIRIT,SINGARAJA"
2022-11-05,2022-11-05,07:00:43,07:48:09,-7.1178217,112.3924522,,,done,Delivery,SUB,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:00:43 +0700,2022-11-05 07:48:09 +0700,wornoutOil8,0010af982166d5b826d3,"SUKODADI,LAMONGAN"
2022-11-05,2022-11-05,07:33:14,07:44:54,0.0,0.0,,,done,Delivery,SRG,Success,YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,2022-11-05 07:33:14 +0700,2022-11-05 07:44:54 +0700,ashamedLapwing6,33a4be5c9fc68505b60f,"PURWODADI,KAB.GROBOG"
2022-11-05,2022-11-05,07:25:54,07:44:58,0.0,0.0,135960.0,False,done,Delivery,BOO,Failed,PENERIMA PINDAH ALAMAT,U03,1.0,BDO,COLF02,2022-11-05 07:25:54 +0700,2022-11-05 07:44:58 +0700,jealousVenison5,9ee58203c29fca3d5f5f,"GUNUNG PUTRI,BOGOR"
2022-11-05,2022-11-05,07:44:58,07:45:42,0.0,0.0,,,done,Delivery,KDI,Success,YANG BERSANGKUTAN,D01,1.0,MES,COLF01,2022-11-05 07:44:58 +0700,2022-11-05 08:45:42 +0800,mellowOryx9,546a706c59cfc3016c82,"MANDONGA,KENDARI"
2022-11-05,2022-11-05,07:21:11,07:45:44,-6.1971855,106.9370279,,,done,Delivery,CGK,Success,KELUARGA/SAUDARA,D09,1.0,,COLF01,2022-11-05 07:21:11 +0700,2022-11-05 07:45:44 +0700,dearChowder6,2e23ed75553b469a5c79,"CAKUNG ,JAKARTA TIMU"
2022-11-05,2022-11-05,07:17:27,07:43:47,-2.2309437,113.9134688,,,done,Delivery,PKY,Success,YANG BERSANGKUTAN,D01,2.5,CGK,COLF01,2022-11-05 07:17:27 +0700,2022-11-05 08:43:47 +0800,pluckySeafowl1,c116e61b7029dcc513ea,"JEKAN RAYA, PALANGKA"
2022-11-05,2022-11-05,07:01:51,07:44:02,0.0,0.0,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,1.1,CGK,COLF01,2022-11-05 07:01:51 +0700,2022-11-05 07:44:02 +0700,peskyOil2,c52dfb563185e3d438b4,"LOWOKWARU,MALANG"
2022-11-05,2022-11-05,07:14:48,07:44:02,-6.3002521,106.9243769,,,done,Delivery,BKI,Success,YANG BERSANGKUTAN,D01,0.25,CGK,COLF01,2022-11-05 07:14:48 +0700,2022-11-05 07:44:02 +0700,hushedPiglet1,4b130308eae302ab9b7f,"PONDOK MELATI, BEKAS"
2022-11-05,2022-11-05,07:43:05,07:43:53,-6.8314722,108.215754,26000.0,False,done,Delivery,CBN,Failed,MISROUTE,U12,0.65,CGK,COLF02,2022-11-05 07:43:05 +0700,2022-11-05 07:43:53 +0700,lovesickSeafowl9,5919b7e3e7953b7a4ed9,"MAJA,MAJALENGKA"
2022-11-05,2022-11-05,07:35:41,07:44:27,-7.965635,112.662525,,,done,Delivery,MXG,Success,KELUARGA/SAUDARA,D09,0.4,BDO,COLF01,2022-11-05 07:35:41 +0700,2022-11-05 07:44:27 +0700,shyRuffs7,0ad451ddfa50cf9dc022,"PAKIS,KABUPATEN MALA"
2022-11-05,2022-11-05,07:27:32,07:45:46,-6.2684176,107.1209854,,,done,Delivery,CKR,Failed,MISROUTE,U12,1.0,,COLF02,2022-11-05 07:27:32 +0700,2022-11-05 07:45:46 +0700,pridefulWigeon6,f26ed8a20f6418bc9190,CIKARANG UTARA
2022-11-05,2022-11-05,07:37:14,07:45:44,-2.1296042,106.1080692,,,done,Delivery,PGK,Failed,MISROUTE,U12,1.0,,COLF02,2022-11-05 07:37:14 +0700,2022-11-05 07:45:44 +0700,fondSeahorse3,ab265ced6c2b266763b0,"GABEK,PANGKAL PINANG"
2022-11-05,2022-11-05,07:34:52,07:46:58,-1.2707275,116.8569459,,,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,1.0,BKI,COLF01,2022-11-05 07:34:52 +0700,2022-11-05 08:46:58 +0800,morbidChowder6,e9f5e14c224a8209b8ec,BALIKPAPAN
2022-11-05,2022-11-05,07:29:38,07:46:49,-7.103446,112.1744288,,,done,Delivery,SUB,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:29:38 +0700,2022-11-05 07:46:49 +0700,pleasedPretzels7,217a6cd5b14e6d0ee23a,"BABAT,LAMONGAN"
2022-11-05,2022-11-05,07:16:31,07:46:56,0.0,0.0,,,done,Delivery,PLM,Success,KELUARGA/SAUDARA,D09,19.0,BTG,COLF01,2022-11-05 07:16:31 +0700,2022-11-05 07:46:56 +0700,emptyCow4,dfb0549b1bb3b31cf2e6,LAWANG KIDUL - TJ.EN
2022-11-05,2022-11-05,07:24:25,07:46:58,-2.663565,140.8046458,,,done,Delivery,DJJ,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:24:25 +0700,2022-11-05 09:46:58 +0900,trustingApples0,c095cbdfed13cdaf44ba,"MUARA TAM,JAYAPURA"
2022-11-05,2022-11-05,07:04:11,07:46:58,-9.620957,119.4027471,,,done,Delivery,KOE,Success,YANG BERSANGKUTAN,D01,1.0,KDR,COLF01,2022-11-05 07:04:11 +0700,2022-11-05 08:46:58 +0800,lazyGranola5,2312996e3d1f8d3deda5,WAIKABUBAK
2022-11-05,2022-11-05,07:45:49,07:46:58,0.5339973,120.7220906,170000.0,False,done,Delivery,PLW,Failed,ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,BDO,COLF02,2022-11-05 07:45:49 +0700,2022-11-05 08:46:58 +0800,abjectWhiting6,3aaf4237d7511123e60f,"SIDOAN,PARIGI MOUTON"
2022-11-05,2022-11-05,07:32:02,07:46:58,-7.0398181,112.7620274,102800.0,False,done,Delivery,SUB,Failed,PENERIMA MENOLAK MENERIMA KIRIMAN COD (TDK PESAN),U21,0.6,CGK,COLF02,2022-11-05 07:32:02 +0700,2022-11-05 07:46:58 +0700,dreadfulSeafowl0,9eddff26b00df16da9de,"BURNEH,BANGKALAN"
2022-11-05,2022-11-05,07:38:28,07:47:02,0.0,0.0,,,done,Delivery,KOE,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:38:28 +0700,2022-11-05 08:47:02 +0800,curiousBass4,bd5bdb659d369bf1407f,"WAINGAPU,KAB.SUMBA T"
2022-11-05,2022-11-05,07:26:53,07:46:59,-1.2037509,116.8693153,,,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,2022-11-05 07:26:53 +0700,2022-11-05 08:46:59 +0800,resolvedEagle5,863584f0162d2735a797,"BALIKPAPAN UTARA, BA"
2022-11-05,2022-11-05,07:25:57,07:47:07,0.0,0.0,,,done,Delivery,CGK,Success,YANG BERSANGKUTAN,D01,40.0,SUB,COLF01,2022-11-05 07:25:57 +0700,2022-11-05 07:47:07 +0700,kindBoa9,57f62898cd027c18acc7,"KEMBANGAN ,JAKARTA B"
2022-11-05,2022-11-05,07:19:38,07:47:33,-10.1537264,123.6268923,,,done,Delivery,KOE,Success,KELUARGA/SAUDARA,D09,1.0,CGK,COLF01,2022-11-05 07:19:38 +0700,2022-11-05 08:47:33 +0800,abjectFerret4,5bfbe01cf5efcd659de0,"KELAPA LIMA,KUPANG"
2022-11-05,?,07:47:44,?,,,,,ongoing,Delivery,BOO,,,,1.0,CGK,,2022-11-05 07:47:44 +0700,,fondEagle7,a38b977d54f6aaeec3bf,"CILEUNGSI,KAB.BOGOR"
2022-11-05,2022-11-05,07:29:36,07:48:15,-7.9546973,112.6423869,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,1.0,CXP,COLF01,2022-11-05 07:29:36 +0700,2022-11-05 07:48:15 +0700,humorousMandrill0,4a145ff31a88754e9e61,"BLIMBING,MALANG"
2022-11-05,2022-11-05,07:47:17,07:48:16,0.0,0.0,,,done,Delivery,MXG,Failed,MISROUTE,U12,1.0,SUB,COLF02,2022-11-05 07:47:17 +0700,2022-11-05 07:48:16 +0700,vengefulAbalone1,92a8596a22cadc3e218c,"SUKUN,MALANG"
2022-11-05,2022-11-05,07:33:12,07:48:21,2.0591968,117.3166554,,,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,2022-11-05 07:33:12 +0700,2022-11-05 08:48:21 +0800,wakefulMeerkat4,fd56980710fde891d931,"TELUK BAYUR , TANJUN"
2022-11-05,2022-11-05,07:14:48,07:48:20,-6.297753,106.9279259,,,done,Delivery,BKI,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:14:48 +0700,2022-11-05 07:48:20 +0700,hushedPiglet1,17138802092686a7d50b,"PONDOK MELATI, BEKAS"
2022-11-05,2022-11-05,07:06:30,07:48:19,-10.1573462,123.6031297,,,done,Delivery,KOE,Success,KELUARGA/SAUDARA,D09,1.0,KOE,COLF01,2022-11-05 07:06:30 +0700,2022-11-05 08:48:19 +0800,thrilledLlama4,a94cf35b3c8bd83f72d8,"KOTA LAMA,KUPANG"
2022-11-05,2022-11-05,07:38:58,07:47:53,-6.251428536935443,106.51894714683294,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:38:58 +0700,2022-11-05 07:47:53 +0700,grumpySalt4,806176256f0daacfc47d,TANGERANG
2022-11-05,2022-11-05,07:44:53,07:48:34,-3.2821999,103.8315889,,,done,Delivery,PLM,Failed,MISROUTE,U12,1.0,,COLF02,2022-11-05 07:44:53 +0700,2022-11-05 07:48:34 +0700,alertEggs8,763f45b5c73009d31624,"TALANG UBI,MUARA ENI"
2022-11-05,2022-11-05,07:38:59,07:47:53,-6.251428536935443,106.51894714683294,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-05 07:38:59 +0700,2022-11-05 07:47:53 +0700,grumpySalt4,2741216b6baa7fd61587,TANGERANG
2022-11-05,2022-11-05,07:18:24,07:48:37,0.0771967,111.5062704,,,done,Delivery,PNK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,7.8,PNK,COLF01,2022-11-05 07:18:24 +0700,2022-11-05 07:48:37 +0700,enviousWasp7,97a8a64daf44fb26ab5d,"SINTANG,KAB.SINTANG"
2022-11-05,2022-11-05,07:48:03,07:48:40,0.0,0.0,,,done,Delivery,SOC,Failed,MISROUTE,U12,16.0,CGK,COLF02,2022-11-05 07:48:03 +0700,2022-11-05 07:48:40 +0700,needyCurlew5,b9ec830de3dc3c686c47,"GESI,SRAGEN"
2022-11-05,2022-11-05,07:16:51,07:48:43,-6.1980467,106.6810067,,,done,Delivery,TGR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,BDO,COLF01,2022-11-05 07:16:51 +0700,2022-11-05 07:48:43 +0700,pacifiedMagpie3,fc5e6e8ac93cd55d9f71,"CIPONDOH , TANGERANG"
2022-11-05,2022-11-05,07:45:30,07:48:44,0.0,0.0,,,done,Delivery,PNK,Failed,NEW ADDRESS,CR6,1.0,CGK,COLF02,2022-11-05 07:45:30 +0700,2022-11-05 07:48:44 +0700,gutturalLion9,6ee5e2a023e0a982d1b7,"SUNGAI RAYA,KUBU RAY"
